-1,-1,22AG4ee68sulJqHaCPoWqdvT+uA=,t8JRFuf7BeM6lFohTpnBQC3weys=
-1,-2,22AG4ee68sulJqHaCPoWqdvT+uA=,8mGQb5kCCqCLunqsmNziTkVHpfY=
-1,-3,22AG4ee68sulJqHaCPoWqdvT+uA=,pamkm2woHhAzTDUbc9b6SW0Vsc4=
-1,-4,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-1,-5,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-1,-6,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-1,-7,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-1,-8,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-1,-9,eqYDtaSve59xgBXA9chtd5QdAYc=,ybpH0k0uzHARrBcAKIU/Yv9Cb/Q=
-1,-10,eqYDtaSve59xgBXA9chtd5QdAYc=,ybpH0k0uzHARrBcAKIU/Yv9Cb/Q=
-2,-2,eqYDtaSve59xgBXA9chtd5QdAYc=,2eMlTSRiD3XAXW6M5qoWXPJxEj8=
-2,-1,eqYDtaSve59xgBXA9chtd5QdAYc=,MnfFtc6qyrzOsEqQQ8HeVlIwTUA=
-2,-4,eqYDtaSve59xgBXA9chtd5QdAYc=,hFOyKIzufGMG/waVM+3gt70YGwI=
-2,-3,eqYDtaSve59xgBXA9chtd5QdAYc=,VFKfsyl3Jr3T+et8Pz1AdOBfhmI=
-2,-6,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-2,-5,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-2,-8,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-2,-7,eqYDtaSve59xgBXA9chtd5QdAYc=,mm6peVxb9h03+Sy/N/XyorVUsU8=
-2,-10,HWN7GOM8DxIimusnm/CKdVnOd9o=,ybpH0k0uzHARrBcAKIU/Yv9Cb/Q=
-2,-9,HWN7GOM8DxIimusnm/CKdVnOd9o=,ybpH0k0uzHARrBcAKIU/Yv9Cb/Q=
-3,-3,HWN7GOM8DxIimusnm/CKdVnOd9o=,ROly2zAEyfwj3EbbYdOWUt3nQj8=
-3,-4,HWN7GOM8DxIimusnm/CKdVnOd9o=,WifhuAUNK7C2JcY8W4zlKuWOiRM=
-3,-1,HWN7GOM8DxIimusnm/CKdVnOd9o=,D81S8t65QQ9nNZV35Qj3r27T+3g=
-3,-2,HWN7GOM8DxIimusnm/CKdVnOd9o=,VKP0192AiJO9tXaFcc0+/lDKeys=
-3,-5,HWN7GOM8DxIimusnm/CKdVnOd9o=,hFOyKIzufGMG/waVM+3gt70YGwI=
-3,-9,HWN7GOM8DxIimusnm/CKdVnOd9o=,X4iBigPsUxMp6E11EcDG360RMAs=
-3,-10,HWN7GOM8DxIimusnm/CKdVnOd9o=,ybpH0k0uzHARrBcAKIU/Yv9Cb/Q=
-4,-4,HWN7GOM8DxIimusnm/CKdVnOd9o=,C2pcvXMItKUcVTgCPIAujBlGLjQ=
-4,-3,HWN7GOM8DxIimusnm/CKdVnOd9o=,W4ZMwAjBqvk+KoE0hCvgPfycdgU=
-4,-2,HWN7GOM8DxIimusnm/CKdVnOd9o=,ncHb/7fcAmkuFAf/XTF3FxSCfk0=
-4,-1,HWN7GOM8DxIimusnm/CKdVnOd9o=,ymbWlyTFKqfXJtOHs8m/mCRJ0JE=
-4,-5,HWN7GOM8DxIimusnm/CKdVnOd9o=,mHf96hn2gSSL0xfJOgsV976wU0c=
-5,-5,Lo9IV8RGWNs4Oem34W9JahbSDQg=,Ll407Xu/RHOVKLXrNJRtx7BlZwI=
-5,-1,Lo9IV8RGWNs4Oem34W9JahbSDQg=,7AFpofTiCoBUlQcjSWNc8o4TY5c=
-5,-2,Lo9IV8RGWNs4Oem34W9JahbSDQg=,pma1k87p01s73Gn+UfSktamoNvM=
-5,-3,Lo9IV8RGWNs4Oem34W9JahbSDQg=,qJ4y5Xk6qrN0pV7bli/4Gd53VuI=
-5,-4,Lo9IV8RGWNs4Oem34W9JahbSDQg=,ntKQjff1ICk1an2NgcatBXP9lYo=
-6,-2,Lo9IV8RGWNs4Oem34W9JahbSDQg=,n1ATJx2MYoi4Eby3B9avqPlwTw4=
-6,-1,Lo9IV8RGWNs4Oem34W9JahbSDQg=,19+yYEHpiX+Jc53x1PbrbEiZ67w=
-6,-4,Lo9IV8RGWNs4Oem34W9JahbSDQg=,IJt2jd0uHKt7wW8rs3GhkYPUnZg=
-6,-3,Lo9IV8RGWNs4Oem34W9JahbSDQg=,w9sCdPthf9XDlwibQTm2qsejeMc=
-7,-3,Lo9IV8RGWNs4Oem34W9JahbSDQg=,QgF7FKUPyc0sh2V0U9yPc5K48jk=
-7,-1,Lo9IV8RGWNs4Oem34W9JahbSDQg=,XORRI7p6+DRQchdvhhpX5+nBOMw=
-7,-2,Lo9IV8RGWNs4Oem34W9JahbSDQg=,R42KVZX0KyU1rwMlKxgVhSYrpTk=
-8,-4,Lo9IV8RGWNs4Oem34W9JahbSDQg=,cD6YruwY2eNU3+sLryUsf/6iVSo=
-8,-3,Lo9IV8RGWNs4Oem34W9JahbSDQg=,iHBtnK5P+5WnqM+yYjXye6w7/40=
-8,-2,Lo9IV8RGWNs4Oem34W9JahbSDQg=,2BAyEyyhzu4cfiGznMcVDCxM1OM=
-8,-1,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,4ADg8M6lBCN8/aYboMgKERlNiWI=
-9,-1,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,3yCJCFSJW3rrLmTIQGXRRtTA8WM=
-9,-2,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,3yCJCFSJW3rrLmTIQGXRRtTA8WM=
-9,-3,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,3yCJCFSJW3rrLmTIQGXRRtTA8WM=
-9,-4,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,3yCJCFSJW3rrLmTIQGXRRtTA8WM=
-9,-5,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,iY96ePYUqmuSPww2jHQfp80TAvw=
-10,-2,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,/N2zPmVYmMJSOepTxLsgNVwvHQk=
-10,-1,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,3yCJCFSJW3rrLmTIQGXRRtTA8WM=
-10,-4,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,3yCJCFSJW3rrLmTIQGXRRtTA8WM=
-10,-3,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,H9t1om/KTzh8EcDghlDU2v3NoKc=
-10,-5,Jt5TWpe4WLH99Tpu/IVS6AQGClQ=,H9t1om/KTzh8EcDghlDU2v3NoKc=
