0,0,p5WemGs42Kn1mWosPO6yit7tH+4=,jCFkQIrtWtgCWF7EN/Sdnag/Res=
0,1,p5WemGs42Kn1mWosPO6yit7tH+4=,jCFkQIrtWtgCWF7EN/Sdnag/Res=
0,2,p5WemGs42Kn1mWosPO6yit7tH+4=,zGI4YsfYiE2o/kth0wl1qUwSKvs=
0,3,p5WemGs42Kn1mWosPO6yit7tH+4=,mheyQP0Y7p6wk4aMt7P45nOpP0I=
0,4,p5WemGs42Kn1mWosPO6yit7tH+4=,DbMsh2KL2CrezE2lrnVuvzpk6o8=
0,5,p5WemGs42Kn1mWosPO6yit7tH+4=,E3tp2m4TuJx+MLOCXVuU154srOY=
0,6,p5WemGs42Kn1mWosPO6yit7tH+4=,E3tp2m4TuJx+MLOCXVuU154srOY=
0,7,p5WemGs42Kn1mWosPO6yit7tH+4=,E3tp2m4TuJx+MLOCXVuU154srOY=
0,8,p5WemGs42Kn1mWosPO6yit7tH+4=,E3tp2m4TuJx+MLOCXVuU154srOY=
0,9,p5WemGs42Kn1mWosPO6yit7tH+4=,E3tp2m4TuJx+MLOCXVuU154srOY=
0,10,p5WemGs42Kn1mWosPO6yit7tH+4=,E3tp2m4TuJx+MLOCXVuU154srOY=
1,1,5a8EvatwtgGDtT708tIZBXqw2Zc=,Mnjg2/Ywe5qn8yMLEjzIScnAlc8=
1,0,5a8EvatwtgGDtT708tIZBXqw2Zc=,Mnjg2/Ywe5qn8yMLEjzIScnAlc8=
1,3,5a8EvatwtgGDtT708tIZBXqw2Zc=,ShrjrPGAxys+r2Z3N9MQVcv8Wgo=
1,2,5a8EvatwtgGDtT708tIZBXqw2Zc=,0Fn6ypOU2FE14SFVL/sWru8lXPI=
2,2,5a8EvatwtgGDtT708tIZBXqw2Zc=,8JlEdxpRv8KfF+dXWfs+ohfvym0=
2,3,5a8EvatwtgGDtT708tIZBXqw2Zc=,J6erINpSxOSEvSlR1mnz8xIFfu4=
2,0,5a8EvatwtgGDtT708tIZBXqw2Zc=,L+3pHcgiTpabVmChzz8pqYGYFv4=
2,1,5a8EvatwtgGDtT708tIZBXqw2Zc=,L+3pHcgiTpabVmChzz8pqYGYFv4=
3,2,5a8EvatwtgGDtT708tIZBXqw2Zc=,U/ydmuWSqmNIHgy/MrcHtopoYoo=
3,1,5a8EvatwtgGDtT708tIZBXqw2Zc=,lEaxsc+3bJmGfrf44v1oOOTrJug=
3,0,5a8EvatwtgGDtT708tIZBXqw2Zc=,CKMo5SGI1g8xnvxWvE+dL/w98gc=
4,0,5a8EvatwtgGDtT708tIZBXqw2Zc=,+SfBAS5N2xiPI05TpoZt8ixe1+s=
4,1,L3nTGhgMh3FyEVnbG9jsCdTMCTc=,X44MEf/2gU6g3CnCktjB92i3yNE=
4,2,L3nTGhgMh3FyEVnbG9jsCdTMCTc=,Yy1QHFB2lE87DfPPBmX2G3wwkAc=
6,0,L3nTGhgMh3FyEVnbG9jsCdTMCTc=,9KwK2JbYXEYNZ2rGYkGnOgTxzyA=
6,1,L3nTGhgMh3FyEVnbG9jsCdTMCTc=,9KwK2JbYXEYNZ2rGYkGnOgTxzyA=
7,1,L3nTGhgMh3FyEVnbG9jsCdTMCTc=,z8mY0KPa9IvHyhyemRlkwLuPSRg=
7,0,L3nTGhgMh3FyEVnbG9jsCdTMCTc=,z8mY0KPa9IvHyhyemRlkwLuPSRg=
