16,-7,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,G0HhWBjLj7AkdsAUZAv53liHNm4=
17,-7,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,G0HhWBjLj7AkdsAUZAv53liHNm4=
16,-8,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,G0HhWBjLj7AkdsAUZAv53liHNm4=
17,-8,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,G0HhWBjLj7AkdsAUZAv53liHNm4=
16,-2,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,t3+FbteNPNrgb6BzTMGtomUqeZI=
19,-4,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,GBdNjh8WfjR8+I5v+9YqXFw5DcU=
19,-1,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,vLw5VyrbVOVUU/uhaVV5y35+gmE=
18,-4,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,GBdNjh8WfjR8+I5v+9YqXFw5DcU=
18,-1,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,vLw5VyrbVOVUU/uhaVV5y35+gmE=
17,-1,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,t3+FbteNPNrgb6BzTMGtomUqeZI=
17,-2,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,t3+FbteNPNrgb6BzTMGtomUqeZI=
18,-3,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,GBdNjh8WfjR8+I5v+9YqXFw5DcU=
19,-3,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,GBdNjh8WfjR8+I5v+9YqXFw5DcU=
19,-2,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,vLw5VyrbVOVUU/uhaVV5y35+gmE=
16,-1,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,t3+FbteNPNrgb6BzTMGtomUqeZI=
18,-2,EKZeFC0wJGpZnWDhzEDkj+Tqmrg=,vLw5VyrbVOVUU/uhaVV5y35+gmE=
6,-3,RZE1sA9gQL6f1KrKxQrccKxkC1U=,3x8IkB92rRxvtaNhBXwucVuDRKo=
5,-2,+grGQOPQz2sVMMLJiz/HTWr+MrY=,5+bCQE3Y5LDMhvfzPjFlL7pT1Xc=
6,-2,+grGQOPQz2sVMMLJiz/HTWr+MrY=,oahmqBaewWYf+Gp3vr/YnVvAmwo=
5,-3,+grGQOPQz2sVMMLJiz/HTWr+MrY=,Y1UBqWGF/gZTtYATX4oqXzib4/I=
4,-3,+grGQOPQz2sVMMLJiz/HTWr+MrY=,Y1UBqWGF/gZTtYATX4oqXzib4/I=
3,-2,Xg2iClhtdI79VF1GkisUsAHaKUQ=,fIIR6/4xl+GqkGr7oQRMDIePVs4=
2,-4,Xg2iClhtdI79VF1GkisUsAHaKUQ=,v+d1d4udjfY3YFK1ZUqG8yleeZc=
1,-4,Xg2iClhtdI79VF1GkisUsAHaKUQ=,D15ngM1zeQinqnGcuVmdgbaasIk=
2,-5,Xg2iClhtdI79VF1GkisUsAHaKUQ=,O/fXIdkT722Q+2UfL1zzvf/SfIw=
1,-5,Xg2iClhtdI79VF1GkisUsAHaKUQ=,Sglwgsam2Sabdxzgb+OhavIsMio=
3,-3,Xg2iClhtdI79VF1GkisUsAHaKUQ=,v+d1d4udjfY3YFK1ZUqG8yleeZc=
4,-2,Xg2iClhtdI79VF1GkisUsAHaKUQ=,5+bCQE3Y5LDMhvfzPjFlL7pT1Xc=
2,-7,Xg2iClhtdI79VF1GkisUsAHaKUQ=,j1zZ8ispPlEe9FPYdz0oEc4tB7w=
2,-6,Xg2iClhtdI79VF1GkisUsAHaKUQ=,O/fXIdkT722Q+2UfL1zzvf/SfIw=
1,-6,Xg2iClhtdI79VF1GkisUsAHaKUQ=,Sglwgsam2Sabdxzgb+OhavIsMio=
1,-7,Xg2iClhtdI79VF1GkisUsAHaKUQ=,mXYoO/ZVyWSLAptzlHEPvtLNkCU=
2,-8,Xg2iClhtdI79VF1GkisUsAHaKUQ=,j1zZ8ispPlEe9FPYdz0oEc4tB7w=
1,-8,Xg2iClhtdI79VF1GkisUsAHaKUQ=,mXYoO/ZVyWSLAptzlHEPvtLNkCU=
2,-9,Xg2iClhtdI79VF1GkisUsAHaKUQ=,tIMV8tcDC2VWqmqdNPfhW3W12/k=
1,-9,Xg2iClhtdI79VF1GkisUsAHaKUQ=,lAajoYG0xmV2Ll48TXROThFhOjM=
4,-9,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,XVrlOQvLS8tydAvxFFOTWT/3JrI=
5,-8,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,vi0PdHl3Pr9jLiI19FSvXEHqoAM=
5,-9,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,XVrlOQvLS8tydAvxFFOTWT/3JrI=
6,-9,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,fF2IhLybMTTIZcTeczLbnuBgKSY=
3,-9,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,tIMV8tcDC2VWqmqdNPfhW3W12/k=
6,-8,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,qZ3QNtNo/mYBSstzdN8poOaV/wk=
3,-8,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,j1zZ8ispPlEe9FPYdz0oEc4tB7w=
4,-8,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,vi0PdHl3Pr9jLiI19FSvXEHqoAM=
7,-8,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,qZ3QNtNo/mYBSstzdN8poOaV/wk=
8,-8,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,TtlTc+MW7BZJf22I4/AaRTkozrY=
7,-9,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,fF2IhLybMTTIZcTeczLbnuBgKSY=
8,-9,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,npf5IhAioWbajUFZFDD9a8kVaVg=
11,-6,xHTvsQuWLz4WAMkHYT9sR+ggBqQ=,1HAsd1k5ibGbBN9q19U7w2g3MfA=
12,-7,QXN0vSVIYwaLlUNBvLhT17DW6Vc=,xgcmE899MVXx2g9cIzUN0m1QRpI=
11,-7,QXN0vSVIYwaLlUNBvLhT17DW6Vc=,WVZOTJcyUyZVmHeANWTI6UroQxs=
12,-6,QXN0vSVIYwaLlUNBvLhT17DW6Vc=,0dtKChYXjkhJoErgda5d3uWG0Ow=
9,-10,QXN0vSVIYwaLlUNBvLhT17DW6Vc=,npf5IhAioWbajUFZFDD9a8kVaVg=
12,-8,QXN0vSVIYwaLlUNBvLhT17DW6Vc=,xgcmE899MVXx2g9cIzUN0m1QRpI=
10,-9,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,RlvR1rirhgovvze4YqE+YdO3JNA=
11,-9,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,RlvR1rirhgovvze4YqE+YdO3JNA=
9,-8,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,TtlTc+MW7BZJf22I4/AaRTkozrY=
10,-8,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,WVZOTJcyUyZVmHeANWTI6UroQxs=
11,-4,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,ox1JV1F6u3my3JjfzYZ5rQZT64o=
12,-4,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,8PUr0jgw/DgURfxYC7cRoSNnoUo=
11,-5,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,1HAsd1k5ibGbBN9q19U7w2g3MfA=
12,-9,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,d+AiPv26rSQCO3uoSkFar5SdZNQ=
12,-5,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,0dtKChYXjkhJoErgda5d3uWG0Ow=
10,-11,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,Kr0nxKzLfD4gF9dSWK+l6tppuJ4=
9,-9,QCVQn1rYB9ip8dZVZtXqeGoe9NI=,npf5IhAioWbajUFZFDD9a8kVaVg=
9,-7,ueAEEepkLuYqLaKGVH6fH7lTJwg=,TtlTc+MW7BZJf22I4/AaRTkozrY=
10,-6,ueAEEepkLuYqLaKGVH6fH7lTJwg=,1HAsd1k5ibGbBN9q19U7w2g3MfA=
10,-7,ueAEEepkLuYqLaKGVH6fH7lTJwg=,WVZOTJcyUyZVmHeANWTI6UroQxs=
11,-8,ueAEEepkLuYqLaKGVH6fH7lTJwg=,WVZOTJcyUyZVmHeANWTI6UroQxs=
10,-10,ueAEEepkLuYqLaKGVH6fH7lTJwg=,RlvR1rirhgovvze4YqE+YdO3JNA=
9,-11,ueAEEepkLuYqLaKGVH6fH7lTJwg=,nO91rFZm7p3eG/Sgj+XD2/rAt+M=
10,-4,ueAEEepkLuYqLaKGVH6fH7lTJwg=,ox1JV1F6u3my3JjfzYZ5rQZT64o=
10,-5,ueAEEepkLuYqLaKGVH6fH7lTJwg=,1HAsd1k5ibGbBN9q19U7w2g3MfA=
9,-4,ueAEEepkLuYqLaKGVH6fH7lTJwg=,X8KUnDTV1uAEEAZzbTYeSSZMogM=
12,-2,ueAEEepkLuYqLaKGVH6fH7lTJwg=,hJjwVEKmPpsDs98N1xPSeNovbrc=
11,-2,ueAEEepkLuYqLaKGVH6fH7lTJwg=,HdNAOK84TgmJddEN6OvcFG3FbHc=
12,-3,gHKHBafHVqcDpwtgs8ox8Cu162g=,8PUr0jgw/DgURfxYC7cRoSNnoUo=
11,-3,gHKHBafHVqcDpwtgs8ox8Cu162g=,ox1JV1F6u3my3JjfzYZ5rQZT64o=
5,-1,gHKHBafHVqcDpwtgs8ox8Cu162g=,5+bCQE3Y5LDMhvfzPjFlL7pT1Xc=
6,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oahmqBaewWYf+Gp3vr/YnVvAmwo=
4,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,5+bCQE3Y5LDMhvfzPjFlL7pT1Xc=
3,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,fIIR6/4xl+GqkGr7oQRMDIePVs4=
7,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,3x8IkB92rRxvtaNhBXwucVuDRKo=
7,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,qZ3QNtNo/mYBSstzdN8poOaV/wk=
8,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,TtlTc+MW7BZJf22I4/AaRTkozrY=
8,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,X8KUnDTV1uAEEAZzbTYeSSZMogM=
9,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,X8KUnDTV1uAEEAZzbTYeSSZMogM=
8,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,X8KUnDTV1uAEEAZzbTYeSSZMogM=
10,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,ox1JV1F6u3my3JjfzYZ5rQZT64o=
7,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oahmqBaewWYf+Gp3vr/YnVvAmwo=
5,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Y1UBqWGF/gZTtYATX4oqXzib4/I=
7,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oahmqBaewWYf+Gp3vr/YnVvAmwo=
7,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,XIruMjy79WzkUDaQpoOrihbpni8=
7,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,XIruMjy79WzkUDaQpoOrihbpni8=
10,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,HdNAOK84TgmJddEN6OvcFG3FbHc=
7,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,3x8IkB92rRxvtaNhBXwucVuDRKo=
4,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,vi0PdHl3Pr9jLiI19FSvXEHqoAM=
8,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,p1NBVlB4ObLAxDnww3UUDRce6hw=
6,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,qZ3QNtNo/mYBSstzdN8poOaV/wk=
9,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,p1NBVlB4ObLAxDnww3UUDRce6hw=
3,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,j1zZ8ispPlEe9FPYdz0oEc4tB7w=
8,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,p1NBVlB4ObLAxDnww3UUDRce6hw=
0,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,D15ngM1zeQinqnGcuVmdgbaasIk=
0,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Sglwgsam2Sabdxzgb+OhavIsMio=
0,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,mXYoO/ZVyWSLAptzlHEPvtLNkCU=
0,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Sglwgsam2Sabdxzgb+OhavIsMio=
0,-8,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,mXYoO/ZVyWSLAptzlHEPvtLNkCU=
0,-9,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,lAajoYG0xmV2Ll48TXROThFhOjM=
5,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,LZ/z+GBLod4J3wmVGfdzZwDniE4=
6,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,3x8IkB92rRxvtaNhBXwucVuDRKo=
3,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,O/fXIdkT722Q+2UfL1zzvf/SfIw=
4,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Y1UBqWGF/gZTtYATX4oqXzib4/I=
4,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,LZ/z+GBLod4J3wmVGfdzZwDniE4=
5,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,vi0PdHl3Pr9jLiI19FSvXEHqoAM=
4,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,LZ/z+GBLod4J3wmVGfdzZwDniE4=
6,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,XIruMjy79WzkUDaQpoOrihbpni8=
5,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,LZ/z+GBLod4J3wmVGfdzZwDniE4=
3,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,v+d1d4udjfY3YFK1ZUqG8yleeZc=
3,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,O/fXIdkT722Q+2UfL1zzvf/SfIw=
6,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,XIruMjy79WzkUDaQpoOrihbpni8=
3,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,tIMV8tcDC2VWqmqdNPfhW3W12/k=
4,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,XVrlOQvLS8tydAvxFFOTWT/3JrI=
1,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,lAajoYG0xmV2Ll48TXROThFhOjM=
2,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,tIMV8tcDC2VWqmqdNPfhW3W12/k=
4,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,1WA9w+zN4lRDFgDw19W98wVjSvo=
0,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,lAajoYG0xmV2Ll48TXROThFhOjM=
3,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,YNoEwCLFQGYh1tFWySY5bsk+aS8=
3,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,YNoEwCLFQGYh1tFWySY5bsk+aS8=
2,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,YNoEwCLFQGYh1tFWySY5bsk+aS8=
4,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,1WA9w+zN4lRDFgDw19W98wVjSvo=
1,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,DL620uWA/c5tfp5aAwDCKrVSB+s=
10,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Kr0nxKzLfD4gF9dSWK+l6tppuJ4=
9,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,nO91rFZm7p3eG/Sgj+XD2/rAt+M=
0,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,DL620uWA/c5tfp5aAwDCKrVSB+s=
3,-13,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,idjXlvtri445lP2eqRcVaoaykI4=
3,-14,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,idjXlvtri445lP2eqRcVaoaykI4=
1,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,D15ngM1zeQinqnGcuVmdgbaasIk=
2,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,fIIR6/4xl+GqkGr7oQRMDIePVs4=
2,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,fIIR6/4xl+GqkGr7oQRMDIePVs4=
0,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,iMTBvEATqlGzfhpkcSYhmiNB670=
1,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,iMTBvEATqlGzfhpkcSYhmiNB670=
2,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,v+d1d4udjfY3YFK1ZUqG8yleeZc=
0,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,D15ngM1zeQinqnGcuVmdgbaasIk=
1,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,iMTBvEATqlGzfhpkcSYhmiNB670=
11,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,RlvR1rirhgovvze4YqE+YdO3JNA=
0,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,iMTBvEATqlGzfhpkcSYhmiNB670=
13,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,d+AiPv26rSQCO3uoSkFar5SdZNQ=
12,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,ZrZ8dvhyDjmurShvXZWdl6Ma+gw=
12,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,ZrZ8dvhyDjmurShvXZWdl6Ma+gw=
12,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,d+AiPv26rSQCO3uoSkFar5SdZNQ=
11,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Kr0nxKzLfD4gF9dSWK+l6tppuJ4=
13,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,ZrZ8dvhyDjmurShvXZWdl6Ma+gw=
11,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Kr0nxKzLfD4gF9dSWK+l6tppuJ4=
5,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,XVrlOQvLS8tydAvxFFOTWT/3JrI=
13,-9,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,d+AiPv26rSQCO3uoSkFar5SdZNQ=
13,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,xgcmE899MVXx2g9cIzUN0m1QRpI=
8,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,npf5IhAioWbajUFZFDD9a8kVaVg=
14,-8,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Uq5+/hhW9CPNVm+BMKt3rThQxDk=
7,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,fF2IhLybMTTIZcTeczLbnuBgKSY=
5,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,1WA9w+zN4lRDFgDw19W98wVjSvo=
15,-8,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Uq5+/hhW9CPNVm+BMKt3rThQxDk=
14,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Uq5+/hhW9CPNVm+BMKt3rThQxDk=
15,-7,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,Uq5+/hhW9CPNVm+BMKt3rThQxDk=
13,-6,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,0dtKChYXjkhJoErgda5d3uWG0Ow=
13,-8,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,xgcmE899MVXx2g9cIzUN0m1QRpI=
5,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,1WA9w+zN4lRDFgDw19W98wVjSvo=
8,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,nO91rFZm7p3eG/Sgj+XD2/rAt+M=
7,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,eoOFBeQ/egJy40W2Wb4Rr7E1qJU=
8,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,nO91rFZm7p3eG/Sgj+XD2/rAt+M=
6,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,eoOFBeQ/egJy40W2Wb4Rr7E1qJU=
13,-4,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,8PUr0jgw/DgURfxYC7cRoSNnoUo=
13,-2,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,hJjwVEKmPpsDs98N1xPSeNovbrc=
13,-5,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,0dtKChYXjkhJoErgda5d3uWG0Ow=
12,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,hJjwVEKmPpsDs98N1xPSeNovbrc=
1,-15,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oxrOqSxhhH1m2mB5SsJA/iWgrU8=
13,-3,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,8PUr0jgw/DgURfxYC7cRoSNnoUo=
7,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,eoOFBeQ/egJy40W2Wb4Rr7E1qJU=
0,-14,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,rZn+TPrum+y5M6TCSNti6rLWBGg=
13,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,ZrZ8dvhyDjmurShvXZWdl6Ma+gw=
0,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,DL620uWA/c5tfp5aAwDCKrVSB+s=
0,-16,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oxrOqSxhhH1m2mB5SsJA/iWgrU8=
1,-16,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oxrOqSxhhH1m2mB5SsJA/iWgrU8=
2,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,YNoEwCLFQGYh1tFWySY5bsk+aS8=
13,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,hJjwVEKmPpsDs98N1xPSeNovbrc=
2,-14,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,idjXlvtri445lP2eqRcVaoaykI4=
9,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,p1NBVlB4ObLAxDnww3UUDRce6hw=
0,-15,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,oxrOqSxhhH1m2mB5SsJA/iWgrU8=
6,-11,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,eoOFBeQ/egJy40W2Wb4Rr7E1qJU=
1,-14,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,rZn+TPrum+y5M6TCSNti6rLWBGg=
2,-13,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,idjXlvtri445lP2eqRcVaoaykI4=
11,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,HdNAOK84TgmJddEN6OvcFG3FbHc=
1,-13,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,rZn+TPrum+y5M6TCSNti6rLWBGg=
6,-10,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,fF2IhLybMTTIZcTeczLbnuBgKSY=
1,-12,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,DL620uWA/c5tfp5aAwDCKrVSB+s=
10,-1,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,HdNAOK84TgmJddEN6OvcFG3FbHc=
0,-13,T7ddoHV9HcbFEYtcJ5B4IJR0t54=,rZn+TPrum+y5M6TCSNti6rLWBGg=
