-12,-43,qR7zLKlrlB+WukxZ/G2J3XPGe3Y=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-43,qR7zLKlrlB+WukxZ/G2J3XPGe3Y=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-43,mTh3wEWgivJ/ro7p0wT72ObRX28=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-43,mTh3wEWgivJ/ro7p0wT72ObRX28=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-43,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-43,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-12,-44,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-44,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-44,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-44,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-44,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-44,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-12,-45,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-45,TqVsdnOVDKF3/W1L3psK1FMGmr4=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-45,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-45,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-46,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-45,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-46,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-46,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-45,SNG8ByPzyD2j8/z9LFX41Jj9sVg=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-46,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-12,-46,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-46,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-12,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-12,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-4,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-6,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-1,-35,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-1,-39,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-1,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-1,-38,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-1,-37,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-1,-36,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-16,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-16,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-16,-46,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-16,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-16,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-16,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-14,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-13,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-12,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-10,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-11,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-3,-34,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-16,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-1,-33,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-4,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-3,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-6,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-5,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-2,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-1,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-8,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-9,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-5,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-7,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-6,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-9,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-9,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-1,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-41,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-1,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-4,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-5,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-6,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-3,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-6,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-2,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-2,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-7,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-5,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-4,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-4,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-40,KGHWSoKxTyJS/OLYYieCm4C2rxs=,WpZN20V2a1O9VQTdECRFkIcD4YQ=
-3,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-8,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-1,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-9,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-2,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-6,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-3,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-5,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-4,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-7,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-2,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-9,-46,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-1,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-2,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-3,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-8,-43,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-7,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-1,-48,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-9,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-6,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-4,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-5,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-3,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-8,-44,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-1,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-8,-47,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-2,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-9,-42,KGHWSoKxTyJS/OLYYieCm4C2rxs=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-4,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-6,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-5,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-7,-45,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
-3,-46,KGHWSoKxTyJS/OLYYieCm4C2rxs=,rzU0BaIkUAeXT8VG0Xflhdd7ilw=
