-12,-43,qR7zLKlrlB+WukxZ/G2J3XPGe3Y=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-15,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-12,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-10,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-13,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-10,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-15,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-13,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-14,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-14,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-11,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-13,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-11,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-12,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-12,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-11,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-16,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-14,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-11,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-16,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-11,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-16,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-14,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-11,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-15,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-14,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-11,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-10,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-11,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-16,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-14,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-13,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-8,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-12,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-11,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-16,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-14,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-11,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-16,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-14,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-11,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-10,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-16,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-14,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-14,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-15,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-12,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-13,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-14,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-1,-63,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-62,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-61,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-60,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-59,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-58,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-16,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-16,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-7,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-6,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-5,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-4,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-3,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-2,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-9,-64,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-9,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-5,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-5,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-6,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-7,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-6,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-5,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-5,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-3,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-6,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-1,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-6,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-1,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-3,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-5,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-3,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-3,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-3,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-1,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-2,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-5,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-3,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-5,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,3FA4mZhbP6zLNsmDwFSD5DbGTdk=
-6,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-1,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-6,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
