-12,-43,qR7zLKlrlB+WukxZ/G2J3XPGe3Y=,xHO53mXU1jntH9RH3sZxqV6FQXc=
-6,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-9,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,7fQ/8l+hAzcSeveyxWmXqIUpbE8=
-8,-53,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-1,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-5,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-5,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-3,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-51,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-6,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-55,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-6,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-3,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-1,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-4,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-1,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-7,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-3,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-4,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-8,-52,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-54,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-56,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-8,-50,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-2,-57,iUxc+YecaXjw356S1m8KAUr+QcQ=,Nvzbw3ggzXxeJe3v0MSW1fBjWZY=
-1,-49,iUxc+YecaXjw356S1m8KAUr+QcQ=,0otPGQvkzmsEazcaMlpAwfI2QhY=
-29,-33,nmumIsYjja+zYEw5iNtNhNHHD9Y=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-33,nmumIsYjja+zYEw5iNtNhNHHD9Y=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-33,nmumIsYjja+zYEw5iNtNhNHHD9Y=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-33,nmumIsYjja+zYEw5iNtNhNHHD9Y=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-33,Bv5gG2kv2HOOBDNLOuR9MTJAfeA=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-28,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-29,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-30,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-31,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-32,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-26,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-27,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-21,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-20,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-20,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-21,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-21,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-24,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-20,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-21,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-23,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-34,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-22,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-19,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-21,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-20,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-21,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-35,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-25,-33,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-20,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-39,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-20,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-22,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-21,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-19,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-17,-38,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-24,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-23,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-25,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,Dbf8OBaBPUXmjw1VUDhxu7eATAM=
-20,-37,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-40,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-20,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-21,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
-18,-36,W2iYYHxmXHAG0JsyZsqk7Y0vTSI=,N+fQpKCMhetoHDRRfVfRisVUO4Y=
